id,SFN198104090
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,SDN
info,hometeam,SFN
info,site,SFO02
info,date,1981/04/09
info,number,0
info,starttime,1:05PM
info,daynight,day
info,usedh,false
info,umphome,weyel901
info,ump1b,wendh901
info,ump2b,rennd901
info,ump3b,monte901
info,scorer,"Giants"
info,translator,"David Annis"
info,inputter,"Marc Stephenson"
info,inputtime,1996/01/30 9:13PM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,186
info,attendance,54520
info,wp,lucag001
info,lp,holla001
info,save,littj102
info,gwrbi,bonij001
id,SFN198104100
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,SDN
info,hometeam,SFN
info,site,SFO02
info,date,1981/04/10
info,number,0
info,starttime,7:36PM
info,daynight,night
info,usedh,false
info,umphome,wendh901
info,ump1b,rennd901
info,ump2b,monte901
info,ump3b,weyel901
info,scorer,"Giants"
info,translator,"David Annis"
info,inputter,"Marc Stephenson"
info,inputtime,1996/02/01 2:16PM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,152
info,attendance,9579
info,wp,urrej101
info,lp,laveg001
info,save,littj102
info,gwrbi,edwad101
id,SFN198104110
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,SDN
info,hometeam,SFN
info,site,SFO02
info,date,1981/04/11
info,number,0
info,starttime,1:06PM
info,daynight,day
info,usedh,false
info,umphome,rennd901
info,ump1b,monte901
info,ump2b,weyel901
info,ump3b,wendh901
info,scorer,"Giants"
info,translator,"David Annis"
info,inputter,"Marc Stephenson"
info,inputtime,1996/02/01 3:16PM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,166
info,attendance,9356
info,wp,alexd001
info,lp,eichj001
info,save,mintg001
info,gwrbi,cabee001
id,SFN198104120
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,SDN
info,hometeam,SFN
info,site,SFO02
info,date,1981/04/12
info,number,0
info,starttime,1:06PM
info,daynight,day
info,usedh,false
info,umphome,monte901
info,ump1b,weyel901
info,ump2b,wendh901
info,ump3b,rennd901
info,scorer,"Giants"
info,translator,"David Annis"
info,inputter,"Marc Stephenson"
info,inputtime,1996/02/01 4:12PM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,268
info,attendance,30311
info,wp,breif001
info,lp,lucag001
info,save,
info,gwrbi,iviem101
id,SFN198104130
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,LAN
info,hometeam,SFN
info,site,SFO02
info,date,1981/04/13
info,number,0
info,starttime,0:00PM
info,daynight,night
info,usedh,false
info,umphome,quicj901
info,ump1b,engeb901
info,ump2b,dalej901
info,ump3b,rungp901
info,scorer,"Giants"
