id,SFN198304050
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,SDN
info,hometeam,SFN
info,site,SFO02
info,date,1983/04/05
info,number,0
info,starttime,0:00
info,daynight,day
info,usedh,false
info,umphome,varge901
info,ump1b,steld901
info,ump2b,davis901
info,ump3b,westj901
info,scorer,"Giants"
info,translator,"Clem Comly"
info,inputter,"Bill Disney"
info,inputtime,1994/08/22 10:50AM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,219
info,attendance,50542
info,wp,lollt001
info,lp,krukm001
info,save,lucag001
info,gwrbi,kennt001
id,SFN198304060
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,SDN
info,hometeam,SFN
info,site,SFO02
info,date,1983/04/06
info,number,0
info,starttime,0:00PM
info,daynight,night
info,usedh,false
info,umphome,steld901
info,ump1b,davis901
info,ump2b,westj901
info,ump3b,varge901
info,scorer,"Giants"
info,translator,"Clem Comly"
info,inputter,"Bill Disney"
info,inputtime,1994/08/23 10:44PM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,night
info,timeofgame,126
info,attendance,8929
info,wp,dravd001
info,lp,laskb001
info,save,
info,gwrbi,richg001
id,SFN198304080
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,PHI
info,hometeam,SFN
info,site,SFO02
info,date,1983/04/08
info,number,0
info,starttime,0:00PM
info,daynight,night
info,usedh,false
info,umphome,wendh901
info,ump1b,mcshj901
info,ump2b,marsr901
info,ump3b,willb901
info,scorer,"Philadelphia"
info,translator,"Clem Comly"
info,inputter,"Bill Disney"
info,inputtime,1993/06/22 1:40AM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,night
info,timeofgame,131
info,attendance,13624
info,wp,breif001
info,lp,chril101
info,save,mintg001
info,gwrbi,
id,SFN198304090
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,PHI
info,hometeam,SFN
info,site,SFO02
info,date,1983/04/09
info,number,0
info,starttime,0:00
info,daynight,day
info,usedh,false
info,umphome,mcshj901
info,ump1b,marsr901
info,ump2b,(none)
info,ump3b,wendh901
info,scorer,"Philadelphia"
info,translator,"Clem Comly"
info,inputter,"Bill Disney"
info,inputtime,1993/06/22 4:11AM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,141
info,attendance,13937
info,wp,mongs001
info,lp,krukm001
info,save,reedr001
info,gwrbi,
id,SFN198304100
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,PHI
info,hometeam,SFN
info,site,SFO02
info,date,1983/04/10
info,number,0
info,starttime,0:00
info,daynight,day
info,usedh,false
info,umphome,marsr901
info,ump1b,brocf901
info,ump2b,wendh901
info,ump3b,mcshj901
info,scorer,"Philadelphia"
info,translator,"Clem Comly"
