id,SFN199304120
version,1
info,visteam,FLO
info,hometeam,SFN
info,site,SFO02
info,date,1993/04/12
info,number,0
info,starttime,1:05
info,daynight,day
info,usedh,false
info,umphome,hallt901
info,ump1b,quicj901
info,ump2b,crawj901
info,ump3b,ripps901
info,pitches,pitches
info,temp,61
info,winddir,ltor
info,windspeed,15
info,fieldcond,dry
info,precip,none
info,sky,sunny
info,timeofgame,220
info,attendance,56689
info,wp,beckr001
info,lp,klinj001
info,save,
info,gwrbi,
id,SFN199304130
version,1
info,visteam,FLO
info,hometeam,SFN
info,site,SFO02
info,date,1993/04/13
info,number,0
info,starttime,1:09
info,daynight,day
info,usedh,false
info,umphome,quicj901
info,ump1b,crawj901
info,ump2b,ripps901
info,ump3b,hallt901
info,pitches,pitches
info,temp,67
info,winddir,ltor
info,windspeed,17
info,fieldcond,dry
info,precip,none
info,sky,sunny
info,timeofgame,158
info,attendance,23631
info,wp,burbd001
info,lp,aquil001
info,save,beckr001
info,gwrbi,
id,SFN199304140
version,1
info,visteam,FLO
info,hometeam,SFN
info,site,SFO02
info,date,1993/04/14
info,number,0
info,starttime,1:07
info,daynight,day
info,usedh,false
info,umphome,crawj901
info,ump1b,ripps901
info,ump2b,hallt901
info,ump3b,quicj901
info,pitches,pitches
info,temp,56
info,winddir,tocf
info,windspeed,14
info,fieldcond,dry
info,precip,none
info,sky,overcast
info,timeofgame,211
info,attendance,17523
info,wp,bower001
info,lp,swifb001
info,save,harvb001
info,gwrbi,
id,SFN199304150
version,1
info,visteam,ATL
info,hometeam,SFN
info,site,SFO02
info,date,1993/04/15
info,number,0
info,starttime,7:37
info,daynight,night
info,usedh,false
info,umphome,ripps901
info,ump1b,hallt901
info,ump2b,quicj901
info,ump3b,crawj901
info,pitches,pitches
info,temp,56
info,winddir,ltor
info,windspeed,20
info,fieldcond,dry
info,precip,none
info,sky,night
info,timeofgame,145
info,attendance,17533
info,wp,branj001
info,lp,maddg002
info,save,
info,gwrbi,
id,SFN199304160
version,1
info,visteam,ATL
info,hometeam,SFN
info,site,SFO02
info,date,1993/04/16
info,number,0
info,starttime,7:38
info,daynight,night
info,usedh,false
info,umphome,hirsm901
info,ump1b,wintm901
info,ump2b,froeb901
info,ump3b,gormb901
info,pitches,pitches
info,temp,59
info,winddir,torf
info,windspeed,10
info,fieldcond,dry
info,precip,none
info,sky,night
info,timeofgame,136
info,attendance,31403
info,wp,burkj001
info,lp,smolj001
info,save,beckr001
info,gwrbi,
id,SFN199304170
version,1
info,visteam,ATL
info,hometeam,SFN
info,site,SFO02
info,date,1993/04/17
info,number,0
info,starttime,3:22
info,daynight,day
info,usedh,false
info,umphome,wintm901
info,ump1b,froeb901
info,ump2b,gormb901
info,ump3b,hirsm901
info,pitches,pitches
info,temp,60
