id,SFN200304070
version,2
info,visteam,SDN
info,hometeam,SFN
info,site,SFO03
info,date,2003/04/07
info,number,0
info,starttime,1:05PM
info,daynight,day
info,usedh,false
info,umphome,marqa901
info,ump1b,wolfj901
info,ump2b,tscht901
info,ump3b,nelsj901
info,howscored,park
info,pitches,pitches
info,temp,66
info,winddir,torf
info,windspeed,5
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,178
info,attendance,41915
info,wp,worrt002
info,lp,bynum001
info,save,
id,SFN200304080
version,2
info,visteam,SDN
info,hometeam,SFN
info,site,SFO03
info,date,2003/04/08
info,number,0
info,starttime,7:15PM
info,daynight,night
info,usedh,false
info,umphome,wolfj901
info,ump1b,tscht901
info,ump2b,nelsj901
info,ump3b,marqa901
info,howscored,park
info,pitches,pitches
info,temp,59
info,winddir,tocf
info,windspeed,21
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,196
info,attendance,36388
info,wp,peavj001
info,lp,eyres001
info,save,
id,SFN200304090
version,2
info,visteam,SDN
info,hometeam,SFN
info,site,SFO03
info,date,2003/04/09
info,number,0
info,starttime,12:35PM
info,daynight,day
info,usedh,false
info,umphome,tscht901
info,ump1b,nelsj901
info,ump2b,marqa901
info,ump3b,wolfj901
info,howscored,park
info,pitches,pitches
info,temp,59
info,winddir,ltor
info,windspeed,5
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,209
info,attendance,35187
info,wp,nathj001
info,lp,tankd001
info,save,
id,SFN200304100
version,2
info,visteam,LAN
info,hometeam,SFN
info,site,SFO03
info,date,2003/04/10
info,number,0
info,starttime,7:15PM
info,daynight,night
info,usedh,false
info,umphome,nelsj901
info,ump1b,marqa901
info,ump2b,wolfj901
info,ump3b,tscht901
info,howscored,park
info,pitches,pitches
info,temp,58
info,winddir,torf
info,windspeed,13
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,146
info,attendance,38294
info,wp,ainsk001
info,lp,nomoh001
info,save,worrt002
id,SFN200304110
version,2
info,visteam,LAN
info,hometeam,SFN
info,site,SFO03
info,date,2003/04/11
info,number,0
info,starttime,7:15PM
info,daynight,night
info,usedh,false
info,umphome,fostm901
info,ump1b,hirsm901
info,ump2b,craft901
info,ump3b,culbf901
info,howscored,park
info,pitches,pitches
info,temp,60
info,winddir,tolf
info,windspeed,13
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,143
info,attendance,42022
info,wp,ruetk001
info,lp,pereo001
info,save,worrt002
id,SFN200304130
version,2
info,visteam,LAN
info,hometeam,SFN
info,site,SFO03
info,date,2003/04/13
info,number,0
info,starttime,5:05PM
info,daynight,night
info,usedh,false
info,umphome,hirsm901
info,ump1b,craft901
info,ump2b,culbf901
info,ump3b,fostm901
info,howscored,park
info,pitches,pitches
info,temp,54
info,winddir,tolf
info,windspeed,8
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,263
info,attendance,41672
info,wp,browj003
info,lp,ashba002
info,save,
id,SFN200304140
version,2
info,visteam,HOU
info,hometeam,SFN
info,site,SFO03
info,date,2003/04/14
info,number,0
info,starttime,7:15PM
info,daynight,night
info,usedh,false
info,umphome,fleta901
info,ump1b,brinj901
info,ump2b,cousd901
info,ump3b,dimum901
info,howscored,park
info,pitches,pitches
info,temp,55
info,winddir,tocf
info,windspeed,20
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,167
info,attendance,35919
info,wp,mossd001
info,lp,millw001
info,save,worrt002
id,SFN200304150
version,2
info,visteam,HOU
info,hometeam,SFN
info,site,SFO03
info,date,2003/04/15
info,number,0
info,starttime,7:15PM
info,daynight,night
info,usedh,false
info,umphome,brinj901
info,ump1b,cousd901
info,ump2b,dimum901
info,ump3b,fleta901
info,howscored,park
info,pitches,pitches
info,temp,57
info,winddir,rtol
info,windspeed,10
info,fieldcond,unknown
info,precip,unknown
info,sky,overcast
info,timeofgame,177
info,attendance,36629
info,wp,ainsk001
info,lp,robej001
info,save,rodrf002
id,SFN200304160
version,2
info,visteam,HOU
info,hometeam,SFN
info,site,SFO03
info,date,2003/04/16
info,number,0
info,starttime,7:15PM
info,daynight,night
info,usedh,false
info,umphome,cousd901
info,ump1b,dimum901
info,ump2b,fleta901
info,ump3b,brinj901
info,howscored,park
info,pitches,pitches
info,temp,57
info,winddir,fromcf
info,windspeed,8
info,fieldcond,unknown
info,precip,drizzle
info,sky,cloudy
info,timeofgame,192
info,attendance,37679
info,wp,lidgb001
info,lp,browj003
info,save,wagnb001
id,SFN200304290
version,2
info,visteam,CHN
info,hometeam,SFN
info,site,SFO03
info,date,2003/04/29
info,number,0
info,starttime,7:15PM
info,daynight,night
info,usedh,false
info,umphome,laynj901
info,ump1b,demud901
info,ump2b,hudsm901
info,ump3b,gibsg901
info,howscored,park
info,pitches,pitches
info,temp,55
info,winddir,tocf
info,windspeed,13
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,193
info,attendance,39839
info,wp,woodk002
info,lp,ruetk001
info,save,boroj001
